"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"216",121,24,203610451,104,112,136,169,197,219,229,226,213,186,156,119,"Gaultheria itoana",31,146.6
"217",121,24,203610459,104,112,136,169,197,219,229,226,213,186,156,119,"Gaultheria itoana",31,146.6
"218",121,24,203610457,104,112,136,169,197,219,229,226,213,186,156,119,"Gaultheria itoana",31,146.6
"219",121,24,203610462,104,112,136,169,197,219,229,226,213,186,156,119,"Gaultheria itoana",31,146.6
"220",121,24,203610463,104,112,136,169,197,219,229,226,213,186,156,119,"Gaultheria itoana",31,146.6
"221",121,24,203610465,104,112,136,169,197,219,229,226,213,186,156,119,"Gaultheria itoana",31,146.6
"222",121,24,203610470,104,112,136,169,197,219,229,226,213,186,156,119,"Gaultheria itoana",31,146.6
"223",121,24,203610471,104,112,136,169,197,219,229,226,213,186,156,119,"Gaultheria itoana",31,146.6
"224",121,24,203610420,104,112,136,169,197,219,229,226,213,186,156,119,"Gaultheria itoana",31,146.6
"225",121,24,203610416,104,112,136,169,197,219,229,226,213,186,156,119,"Gaultheria itoana",31,146.6
"226",121,24,203610417,104,112,136,169,197,219,229,226,213,186,156,119,"Gaultheria itoana",31,146.6
"227",121,24,203610418,104,112,136,169,197,219,229,226,213,186,156,119,"Gaultheria itoana",31,146.6
"228",103.891767,36.519977,1056092177,-70,-33,21,90,145,187,206,190,139,75,1,-52,"Gaultheria itoana",31,68.2
