"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"58",99.28717,27.177166,919592808,46,61,89,121,159,186,188,187,172,139,89,55,"Boschniakia himalaica",9,89.6
"59",99.28717,27.177166,919592820,46,61,89,121,159,186,188,187,172,139,89,55,"Boschniakia himalaica",9,89.6
"60",99.28717,27.177166,919592827,46,61,89,121,159,186,188,187,172,139,89,55,"Boschniakia himalaica",9,89.6
"61",99.28717,27.177166,919592830,46,61,89,121,159,186,188,187,172,139,89,55,"Boschniakia himalaica",9,89.6
"62",99.28717,27.177166,919592836,46,61,89,121,159,186,188,187,172,139,89,55,"Boschniakia himalaica",9,89.6
"63",99.28717,27.177166,1303977749,46,61,89,121,159,186,188,187,172,139,89,55,"Boschniakia himalaica",9,89.6
"64",99.28717,27.177166,1304030796,46,61,89,121,159,186,188,187,172,139,89,55,"Boschniakia himalaica",9,89.6
"65",99.28717,27.177166,919592770,46,61,89,121,159,186,188,187,172,139,89,55,"Boschniakia himalaica",9,89.6
"66",99.28717,27.177166,919592783,46,61,89,121,159,186,188,187,172,139,89,55,"Boschniakia himalaica",9,89.6
"67",99.28717,27.177166,919592813,46,61,89,121,159,186,188,187,172,139,89,55,"Boschniakia himalaica",9,89.6
"68",101.5,27.42,2417753562,40,62,94,130,159,173,176,172,151,121,78,44,"Boschniakia himalaica",9,81.6
"69",88.9,27.48,2417318280,0,11,39,69,105,137,147,147,131,90,46,19,"Boschniakia himalaica",9,47.6
"70",85.5,27.5,615282894,39,57,95,137,164,186,187,187,175,138,92,57,"Boschniakia himalaica",9,92.5
"71",99.642778,27.625556,1259147775,-27,-15,9,42,84,115,117,113,97,62,11,-20,"Boschniakia himalaica",9,28.8
"72",96.956944,27.664167,1665151379,-53,-39,-17,11,52,83,89,86,71,37,-13,-47,"Boschniakia himalaica",9,13.1
"73",96.956944,27.664167,1665151395,-53,-39,-17,11,52,83,89,86,71,37,-13,-47,"Boschniakia himalaica",9,13.1
"74",98.4539,27.6967,147018822,-21,-8,17,47,86,117,122,119,105,69,19,-14,"Boschniakia himalaica",9,31.8
"75",99.582588,27.791447,2012710590,-41,-29,-5,27,70,102,105,100,84,48,-3,-34,"Boschniakia himalaica",9,21.1
"76",86.695833,27.811389,575290013,-40,-30,3,42,76,112,124,122,105,57,11,-20,"Boschniakia himalaica",9,29.6
"77",99.706013,27.82308,919592784,-4,9,36,70,112,141,144,139,123,87,36,4,"Boschniakia himalaica",9,46.6
"78",99.706013,27.82308,919592791,-4,9,36,70,112,141,144,139,123,87,36,4,"Boschniakia himalaica",9,46.6
"79",99.706013,27.82308,919592795,-4,9,36,70,112,141,144,139,123,87,36,4,"Boschniakia himalaica",9,46.6
"80",99.706013,27.82308,919592797,-4,9,36,70,112,141,144,139,123,87,36,4,"Boschniakia himalaica",9,46.6
"81",99.706013,27.82308,919592798,-4,9,36,70,112,141,144,139,123,87,36,4,"Boschniakia himalaica",9,46.6
"82",99.706013,27.82308,919592805,-4,9,36,70,112,141,144,139,123,87,36,4,"Boschniakia himalaica",9,46.6
"83",99.706013,27.82308,919592819,-4,9,36,70,112,141,144,139,123,87,36,4,"Boschniakia himalaica",9,46.6
"84",99.706013,27.82308,919592826,-4,9,36,70,112,141,144,139,123,87,36,4,"Boschniakia himalaica",9,46.6
"85",99.706013,27.82308,919592839,-4,9,36,70,112,141,144,139,123,87,36,4,"Boschniakia himalaica",9,46.6
"86",99.706013,27.82308,919592852,-4,9,36,70,112,141,144,139,123,87,36,4,"Boschniakia himalaica",9,46.6
"87",99.706013,27.82308,919592790,-4,9,36,70,112,141,144,139,123,87,36,4,"Boschniakia himalaica",9,46.6
"88",99.706013,27.82308,919592831,-4,9,36,70,112,141,144,139,123,87,36,4,"Boschniakia himalaica",9,46.6
"89",99.706013,27.82308,1303977798,-4,9,36,70,112,141,144,139,123,87,36,4,"Boschniakia himalaica",9,46.6
"90",99.706013,27.82308,1304030728,-4,9,36,70,112,141,144,139,123,87,36,4,"Boschniakia himalaica",9,46.6
"91",99.706013,27.82308,1304030778,-4,9,36,70,112,141,144,139,123,87,36,4,"Boschniakia himalaica",9,46.6
"92",99.706013,27.82308,1303977781,-4,9,36,70,112,141,144,139,123,87,36,4,"Boschniakia himalaica",9,46.6
"93",99.706013,27.82308,1304030754,-4,9,36,70,112,141,144,139,123,87,36,4,"Boschniakia himalaica",9,46.6
"94",99.706013,27.82308,1304030771,-4,9,36,70,112,141,144,139,123,87,36,4,"Boschniakia himalaica",9,46.6
"95",99.706013,27.82308,919592800,-4,9,36,70,112,141,144,139,123,87,36,4,"Boschniakia himalaica",9,46.6
"96",99.706013,27.82308,919592803,-4,9,36,70,112,141,144,139,123,87,36,4,"Boschniakia himalaica",9,46.6
"97",86.748611,27.834444,575207737,-38,-28,5,44,79,115,126,125,107,59,13,-17,"Boschniakia himalaica",9,31.1
"98",102.265266,27.897245,1030882452,73,99,134,170,195,209,220,216,191,156,117,79,"Boschniakia himalaica",9,125.9
"99",102.265266,27.897245,1030882476,73,99,134,170,195,209,220,216,191,156,117,79,"Boschniakia himalaica",9,125.9
"100",102.265266,27.897245,1030882486,73,99,134,170,195,209,220,216,191,156,117,79,"Boschniakia himalaica",9,125.9
"101",101.27,27.92,2417633260,45,65,96,132,164,181,185,181,161,129,83,50,"Boschniakia himalaica",9,87.7
"102",101.27,27.92,2417632406,45,65,96,132,164,181,185,181,161,129,83,50,"Boschniakia himalaica",9,87.7
"103",101.27,27.92,2417635022,45,65,96,132,164,181,185,181,161,129,83,50,"Boschniakia himalaica",9,87.7
"104",101.27,27.92,2417638367,45,65,96,132,164,181,185,181,161,129,83,50,"Boschniakia himalaica",9,87.7
"105",101.279419,27.928607,1030882426,47,67,99,135,166,183,187,183,163,131,85,52,"Boschniakia himalaica",9,90.1
"106",101.279419,27.928607,1030882457,47,67,99,135,166,183,187,183,163,131,85,52,"Boschniakia himalaica",9,90.1
"107",101.279419,27.928607,1304030812,47,67,99,135,166,183,187,183,163,131,85,52,"Boschniakia himalaica",9,90.1
"108",101.279419,27.928607,1303802904,47,67,99,135,166,183,187,183,163,131,85,52,"Boschniakia himalaica",9,90.1
"109",101.279419,27.928607,1303802928,47,67,99,135,166,183,187,183,163,131,85,52,"Boschniakia himalaica",9,90.1
"110",101.279419,27.928607,1303802962,47,67,99,135,166,183,187,183,163,131,85,52,"Boschniakia himalaica",9,90.1
"111",101.279419,27.928607,1303977740,47,67,99,135,166,183,187,183,163,131,85,52,"Boschniakia himalaica",9,90.1
"112",101.279419,27.928607,1304030845,47,67,99,135,166,183,187,183,163,131,85,52,"Boschniakia himalaica",9,90.1
"113",98.483333,27.983333,1426213782,-38,-24,2,33,73,105,111,108,93,54,3,-30,"Boschniakia himalaica",9,24.4
"114",98.463056,27.988333,1426145852,-38,-25,1,32,72,104,111,107,92,54,2,-31,"Boschniakia himalaica",9,24
"115",87.17,27.98,615282763,-94,-85,-55,-18,22,63,75,73,54,4,-44,-73,"Boschniakia himalaica",9,6.5
"116",87.17,27.98,615282764,-94,-85,-55,-18,22,63,75,73,54,4,-44,-73,"Boschniakia himalaica",9,6.5
"117",98.466667,27.9925,1426186126,-51,-38,-13,18,59,91,98,94,79,41,-11,-43,"Boschniakia himalaica",9,17.1
"118",98.786389,28.1775,1260384034,-16,-2,27,59,99,131,137,134,118,78,26,-7,"Boschniakia himalaica",9,40.6
"119",85.57,28.22,615282760,-84,-74,-38,6,45,84,97,95,76,22,-27,-61,"Boschniakia himalaica",9,15.2
"120",85.57,28.22,615282899,-84,-74,-38,6,45,84,97,95,76,22,-27,-61,"Boschniakia himalaica",9,15.2
"121",83.938548,28.253008,1057491990,54,70,112,161,189,211,218,218,204,159,112,76,"Boschniakia himalaica",9,118.4
"122",98.774722,28.375,1260384194,-27,-14,15,48,89,122,128,124,108,67,14,-19,"Boschniakia himalaica",9,33.8
"123",90.85,28.3,615282765,-85,-72,-42,-10,32,73,84,81,62,12,-40,-68,"Boschniakia himalaica",9,10
"124",90.85,28.3,615282889,-85,-72,-42,-10,32,73,84,81,62,12,-40,-68,"Boschniakia himalaica",9,10
"125",98.911543,28.48611,919469403,-15,0,30,64,104,137,143,139,123,80,28,-5,"Boschniakia himalaica",9,44
"126",98.911543,28.48611,919469432,-15,0,30,64,104,137,143,139,123,80,28,-5,"Boschniakia himalaica",9,44
"127",98.911543,28.48611,1303977799,-15,0,30,64,104,137,143,139,123,80,28,-5,"Boschniakia himalaica",9,44
"128",98.911543,28.48611,1304030665,-15,0,30,64,104,137,143,139,123,80,28,-5,"Boschniakia himalaica",9,44
"129",98.911543,28.48611,1304030797,-15,0,30,64,104,137,143,139,123,80,28,-5,"Boschniakia himalaica",9,44
"130",98.911543,28.48611,919592811,-15,0,30,64,104,137,143,139,123,80,28,-5,"Boschniakia himalaica",9,44
"131",98.911543,28.48611,919592818,-15,0,30,64,104,137,143,139,123,80,28,-5,"Boschniakia himalaica",9,44
"132",98.911543,28.48611,1303977717,-15,0,30,64,104,137,143,139,123,80,28,-5,"Boschniakia himalaica",9,44
"133",98.911543,28.48611,1303977759,-15,0,30,64,104,137,143,139,123,80,28,-5,"Boschniakia himalaica",9,44
"134",98.911543,28.48611,1304030642,-15,0,30,64,104,137,143,139,123,80,28,-5,"Boschniakia himalaica",9,44
"135",98.911543,28.48611,1304030779,-15,0,30,64,104,137,143,139,123,80,28,-5,"Boschniakia himalaica",9,44
"136",98.911543,28.48611,1303977742,-15,0,30,64,104,137,143,139,123,80,28,-5,"Boschniakia himalaica",9,44
"137",98.911543,28.48611,1304030681,-15,0,30,64,104,137,143,139,123,80,28,-5,"Boschniakia himalaica",9,44
"138",98.911543,28.48611,919592772,-15,0,30,64,104,137,143,139,123,80,28,-5,"Boschniakia himalaica",9,44
"139",98.911543,28.48611,919592775,-15,0,30,64,104,137,143,139,123,80,28,-5,"Boschniakia himalaica",9,44
"140",98.911543,28.48611,919592802,-15,0,30,64,104,137,143,139,123,80,28,-5,"Boschniakia himalaica",9,44
"141",98.911543,28.48611,919592786,-15,0,30,64,104,137,143,139,123,80,28,-5,"Boschniakia himalaica",9,44
"142",98.911543,28.48611,1303977718,-15,0,30,64,104,137,143,139,123,80,28,-5,"Boschniakia himalaica",9,44
