"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"184",139.088754,35.156109,1829936209,34,40,72,124,167,202,237,249,218,163,109,58,"Polygala japonica",53,109.9
"185",139.042919,35.177111,1829943668,8,15,46,98,142,177,212,224,192,138,83,32,"Polygala japonica",53,86.6
"186",140.118422,35.187528,1831197776,52,57,86,134,173,205,239,254,225,175,125,76,"Polygala japonica",53,120.1
"187",138.838273,35.198777,2283066023,20,27,59,112,156,192,228,239,207,151,95,44,"Polygala japonica",53,98.9
"188",138.837913,35.200612,2529254006,10,17,48,101,146,182,217,229,197,141,85,34,"Polygala japonica",53,89.8
"189",138.836193,35.203028,2456500045,10,17,48,101,146,182,217,229,197,141,85,34,"Polygala japonica",53,89.8
"190",137.088534,35.205415,2597733572,41,47,83,141,189,228,264,276,240,180,121,66,"Polygala japonica",53,128.8
"191",138.978101,35.232444,1829945409,7,14,46,98,143,179,214,226,193,138,82,31,"Polygala japonica",53,87.3
"192",139.103088,35.232449,1829926641,43,51,83,136,181,215,251,263,230,175,120,68,"Polygala japonica",53,122.3
"193",139.003098,35.240778,1829929147,6,13,45,97,142,178,213,224,192,136,81,30,"Polygala japonica",53,86.3
"194",139.090588,35.240781,1829943449,36,43,75,128,173,208,243,255,223,167,112,60,"Polygala japonica",53,114.4
"195",139.003097,35.265774,1829908931,16,23,55,108,153,189,224,236,203,147,91,40,"Polygala japonica",53,95.6
"196",139.053092,35.274108,1829928295,5,12,43,96,141,177,212,224,191,135,79,28,"Polygala japonica",53,85.5
"197",139.040593,35.282439,1829930673,3,10,42,94,140,176,211,223,190,134,78,27,"Polygala japonica",53,84.6
"198",139.040593,35.282439,1829930686,3,10,42,94,140,176,211,223,190,134,78,27,"Polygala japonica",53,84.6
"199",139.078086,35.307437,1829923761,33,40,73,127,172,208,244,256,222,166,109,57,"Polygala japonica",53,113.4
"200",139.090584,35.315769,1829927497,41,48,82,136,181,216,253,264,231,174,118,65,"Polygala japonica",53,122
"201",139.190574,35.324105,1829933873,36,43,76,130,175,210,246,258,224,168,112,60,"Polygala japonica",53,115.9
"202",139.053088,35.332432,1829924970,35,42,75,130,175,211,247,259,225,168,111,59,"Polygala japonica",53,116
"203",139.053088,35.332432,2244424830,35,42,75,130,175,211,247,259,225,168,111,59,"Polygala japonica",53,116
"204",139.178074,35.340769,1829909702,41,48,82,136,181,216,252,264,230,174,118,65,"Polygala japonica",53,121.8
"205",139.265567,35.390765,1829913093,43,50,84,138,183,218,255,267,232,176,120,67,"Polygala japonica",53,124
"206",139.128078,35.415758,1829938996,21,29,62,117,163,199,235,247,212,155,98,46,"Polygala japonica",53,103.8
"207",139.165575,35.415759,1829918203,24,31,65,119,165,201,237,249,214,157,100,48,"Polygala japonica",53,105.7
"208",139.190573,35.424093,1829932143,21,28,61,116,162,198,234,245,211,154,97,45,"Polygala japonica",53,102.8
"209",139.215571,35.424094,1829918224,14,22,54,108,154,190,226,238,204,147,90,38,"Polygala japonica",53,96.1
"210",139.315562,35.424096,1829913692,45,53,87,142,187,222,258,270,236,179,122,70,"Polygala japonica",53,127.6
"211",139.112663,35.429904,1829936252,-9,-1,31,85,131,168,203,214,181,123,66,15,"Polygala japonica",53,77.1
"212",139.265566,35.432427,1829913627,25,33,66,121,166,202,238,250,215,158,102,49,"Polygala japonica",53,106.8
"213",139.165574,35.449088,1829938599,-17,-9,23,76,122,159,195,206,172,115,58,7,"Polygala japonica",53,70.3
"214",139.503048,35.474094,2244423625,46,54,87,141,186,221,257,270,235,179,123,70,"Polygala japonica",53,127.3
"215",139.628036,35.52409,1829904164,50,57,91,145,190,224,260,273,238,182,126,74,"Polygala japonica",53,131
"216",139.12953,35.54462,1830126333,24,31,65,122,169,205,242,253,217,159,101,48,"Polygala japonica",53,108.3
"217",139.16875,35.595833,736076700,27,35,69,126,173,210,246,258,222,163,105,52,"Polygala japonica",53,112.4
"218",139.13884,35.62213,1830123048,29,37,72,129,177,214,250,262,225,166,107,54,"Polygala japonica",53,115.6
"219",139.44742,35.64396,2244421267,41,49,83,140,186,221,258,270,234,176,119,66,"Polygala japonica",53,125.3
"220",134.50625,35.6625,1830536285,51,54,82,134,179,219,258,275,236,182,128,78,"Polygala japonica",53,127.6
"221",138.95,35.8400000348802,1931725439,-46,-39,-6,50,99,139,175,186,149,89,29,-21,"Polygala japonica",53,53.7
"222",138.18106,36.09739,2576047182,-53,-47,-15,46,97,140,175,186,147,84,23,-27,"Polygala japonica",53,52.9
"223",140.42406,36.20396,1829562665,51,55,85,137,180,213,247,263,232,180,128,78,"Polygala japonica",53,124.9
"224",139.139722,36.506667,2243134023,-15,-9,24,85,137,177,212,225,185,123,63,13,"Polygala japonica",53,80.7
"225",138.19827,36.55289,2576045631,7,12,45,111,164,206,242,255,213,149,88,36,"Polygala japonica",53,102.8
"226",137.8726,36.64294,2576047017,-12,-8,24,87,139,182,218,231,190,127,68,17,"Polygala japonica",53,84.2
"227",139.01,36.6500000358472,1931736283,8,13,46,110,163,204,239,252,210,148,88,37,"Polygala japonica",53,101.4
"228",139.103889,36.682778,1829640373,0,6,38,101,154,194,229,243,202,140,80,29,"Polygala japonica",53,94.3
"229",139.134444,36.695,2575998180,-14,-8,24,85,137,178,213,226,186,124,64,14,"Polygala japonica",53,81.3
"230",137.4,36.716667,2244453298,25,28,60,122,173,216,252,268,227,165,107,55,"Polygala japonica",53,114.5
"231",127.195438,36.728411,2609323823,-20,3,55,120,176,220,249,254,205,140,69,4,"Polygala japonica",53,103.8
"232",138.34453,36.74764,2576047279,9,14,46,110,163,205,241,255,213,150,90,39,"Polygala japonica",53,102.7
"233",139.032222,36.824167,2575998315,-12,-7,24,86,139,180,215,229,188,126,66,16,"Polygala japonica",53,82.9
"234",139.090833,36.836389,1829644555,-26,-21,10,71,123,165,200,213,173,111,52,2,"Polygala japonica",53,70.8
"235",139.090833,36.836389,1829639930,-26,-21,10,71,123,165,200,213,173,111,52,2,"Polygala japonica",53,70.8
"236",138.25211,37.02531,2576046781,25,28,58,120,171,214,251,267,226,165,106,55,"Polygala japonica",53,113.3
"237",140.456222,37.681194,2243102650,19,22,52,110,160,199,232,251,214,156,97,47,"Polygala japonica",53,102.1
"238",140.453056,37.684167,2243102573,17,21,51,109,159,198,231,250,213,154,96,46,"Polygala japonica",53,101.1
"239",140.454694,37.686194,1829500030,17,21,51,109,159,198,231,250,213,154,96,46,"Polygala japonica",53,101.1
"240",139.841028,37.72075,2243103096,0,4,34,94,146,188,223,240,200,138,78,28,"Polygala japonica",53,90.7
"241",139.840194,37.7215,2243102231,0,4,34,94,146,188,223,240,200,138,78,28,"Polygala japonica",53,90.7
"242",139.840194,37.7215,2243103608,0,4,34,94,146,188,223,240,200,138,78,28,"Polygala japonica",53,90.7
"243",139.840361,37.721722,2243102226,0,4,34,94,146,188,223,240,200,138,78,28,"Polygala japonica",53,90.7
"244",138.204778,37.822022,2244430675,34,34,58,107,151,196,235,258,223,169,113,64,"Polygala japonica",53,107.4
"245",132.731957,42.913398,2234785766,-92,-59,-1,60,109,153,195,214,172,103,12,-66,"Polygala japonica",53,65.6
