"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"212",5.64656,51.09122,2574861315,26,30,61,93,134,160,181,178,145,108,65,37,"Deschampsia flexuosa",20,67.5
"213",5.64656,51.09122,2574872987,26,30,61,93,134,160,181,178,145,108,65,37,"Deschampsia flexuosa",20,67.5
"214",5.64656,51.09122,2574877452,26,30,61,93,134,160,181,178,145,108,65,37,"Deschampsia flexuosa",20,67.5
"215",5.64656,51.09122,2574883428,26,30,61,93,134,160,181,178,145,108,65,37,"Deschampsia flexuosa",20,67.5
"216",5.64656,51.09122,2574922291,26,30,61,93,134,160,181,178,145,108,65,37,"Deschampsia flexuosa",20,67.5
"217",5.66108,51.10006,2574782299,28,32,63,95,136,162,183,180,147,110,67,39,"Deschampsia flexuosa",20,69.3
"218",5.6468,51.10021,2574737431,27,30,61,93,135,161,182,179,146,108,65,38,"Deschampsia flexuosa",20,68
"219",5.6468,51.10021,2574787680,27,30,61,93,135,161,182,179,146,108,65,38,"Deschampsia flexuosa",20,68
"220",5.6468,51.10021,2574809708,27,30,61,93,135,161,182,179,146,108,65,38,"Deschampsia flexuosa",20,68
"221",5.6468,51.10021,2574863311,27,30,61,93,135,161,182,179,146,108,65,38,"Deschampsia flexuosa",20,68
"222",5.6468,51.10021,2574867573,27,30,61,93,135,161,182,179,146,108,65,38,"Deschampsia flexuosa",20,68
"223",-0.77644,51.10263,2534239284,44,43,61,82,113,143,164,163,140,109,74,51,"Deschampsia flexuosa",20,60
"224",5.65407,51.10463,2284913466,27,31,62,94,135,161,182,179,147,109,66,38,"Deschampsia flexuosa",20,68.5
"225",5.65407,51.10463,2284913547,27,31,62,94,135,161,182,179,147,109,66,38,"Deschampsia flexuosa",20,68.5
"226",5.65407,51.10463,2284913615,27,31,62,94,135,161,182,179,147,109,66,38,"Deschampsia flexuosa",20,68.5
"227",5.65407,51.10463,2284913652,27,31,62,94,135,161,182,179,147,109,66,38,"Deschampsia flexuosa",20,68.5
"228",5.65407,51.10463,2284913691,27,31,62,94,135,161,182,179,147,109,66,38,"Deschampsia flexuosa",20,68.5
"229",5.65407,51.10463,2284913801,27,31,62,94,135,161,182,179,147,109,66,38,"Deschampsia flexuosa",20,68.5
"230",5.65407,51.10463,2284913875,27,31,62,94,135,161,182,179,147,109,66,38,"Deschampsia flexuosa",20,68.5
"231",5.65407,51.10463,2284913891,27,31,62,94,135,161,182,179,147,109,66,38,"Deschampsia flexuosa",20,68.5
"232",5.65407,51.10463,2284913987,27,31,62,94,135,161,182,179,147,109,66,38,"Deschampsia flexuosa",20,68.5
"233",5.65407,51.10463,2284914121,27,31,62,94,135,161,182,179,147,109,66,38,"Deschampsia flexuosa",20,68.5
"234",5.65407,51.10463,2284914281,27,31,62,94,135,161,182,179,147,109,66,38,"Deschampsia flexuosa",20,68.5
"235",5.65407,51.10463,2284914627,27,31,62,94,135,161,182,179,147,109,66,38,"Deschampsia flexuosa",20,68.5
"236",5.65407,51.10463,2284914641,27,31,62,94,135,161,182,179,147,109,66,38,"Deschampsia flexuosa",20,68.5
"237",5.65407,51.10463,2284914885,27,31,62,94,135,161,182,179,147,109,66,38,"Deschampsia flexuosa",20,68.5
