"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"66",121.179722,24.098611,891687964,58,64,83,113,142,165,174,171,158,132,104,71,"Dianthus pygmaeus",21,83.5
"67",121.258063,24.103011,1932302780,50,56,75,104,133,155,165,162,148,123,95,63,"Dianthus pygmaeus",21,72.9
"68",121.33,24.11,1086018118,-1,2,16,41,70,92,101,98,85,63,38,10,"Dianthus pygmaeus",21,20.9
"69",121.182222,24.1,1821825674,64,71,90,121,150,172,182,179,165,140,111,78,"Dianthus pygmaeus",21,92.3
"70",121.1925,24.1,891694596,52,58,76,105,135,157,167,164,150,125,97,65,"Dianthus pygmaeus",21,75.1
"71",121.244167,24.114167,891694691,40,45,63,91,120,143,152,149,136,111,84,52,"Dianthus pygmaeus",21,60.1
"72",121.32,24.12,1086015536,24,29,45,72,101,124,133,130,117,93,66,37,"Dianthus pygmaeus",21,43.6
"73",121.283333,24.133333,1821814495,9,13,28,54,83,106,114,112,99,75,49,21,"Dianthus pygmaeus",21,29.3
"74",121.283333,24.133333,1821814789,9,13,28,54,83,106,114,112,99,75,49,21,"Dianthus pygmaeus",21,29.3
"75",121.262222,24.134167,1821841519,23,28,44,72,101,123,133,130,116,92,66,36,"Dianthus pygmaeus",21,43.3
"76",121.262222,24.134167,1821872362,23,28,44,72,101,123,133,130,116,92,66,36,"Dianthus pygmaeus",21,43.3
"77",121.266667,24.1375,891693031,5,9,24,50,79,101,110,107,94,71,45,17,"Dianthus pygmaeus",21,26.2
"78",121.266667,24.1375,891695723,5,9,24,50,79,101,110,107,94,71,45,17,"Dianthus pygmaeus",21,26.2
"79",121.173096,24.138976,2283201695,105,113,136,169,198,222,233,229,215,187,156,119,"Dianthus pygmaeus",21,148.2
"80",120.566667,24.141667,891694517,147,154,179,215,244,266,278,276,263,236,204,164,"Dianthus pygmaeus",21,202.6
"81",121.249224,24.145626,1899800920,22,26,42,69,99,121,130,128,114,90,64,34,"Dianthus pygmaeus",21,41.5
"82",121.287019,24.156436,1822172208,12,16,31,58,87,110,118,116,102,79,53,24,"Dianthus pygmaeus",21,32.3
"83",121.284722,24.161667,891685983,16,20,36,62,92,114,123,121,107,83,57,28,"Dianthus pygmaeus",21,35.9
"84",121.285278,24.161667,891692142,16,20,36,62,92,114,123,121,107,83,57,28,"Dianthus pygmaeus",21,35.9
"85",121.290556,24.166667,891694238,10,14,29,56,85,108,117,114,101,77,51,22,"Dianthus pygmaeus",21,30.9
"86",121.292778,24.169167,574690056,19,24,39,66,96,119,128,125,111,87,61,32,"Dianthus pygmaeus",21,39.3
"87",121.292778,24.169167,575090041,19,24,39,66,96,119,128,125,111,87,61,32,"Dianthus pygmaeus",21,39.3
"88",121.168889,24.171389,891684067,83,89,111,142,172,195,206,202,188,162,132,97,"Dianthus pygmaeus",21,117.9
"89",121.254084,24.171804,1891303071,13,18,33,60,89,112,121,118,105,81,55,26,"Dianthus pygmaeus",21,34.1
"90",121.300556,24.175278,1821804131,30,35,51,79,108,131,141,138,124,100,73,42,"Dianthus pygmaeus",21,49.5
"91",121.300556,24.175278,1821826213,30,35,51,79,108,131,141,138,124,100,73,42,"Dianthus pygmaeus",21,49.5
"92",121.300556,24.175278,1821865609,30,35,51,79,108,131,141,138,124,100,73,42,"Dianthus pygmaeus",21,49.5
"93",121.300556,24.175278,1821865676,30,35,51,79,108,131,141,138,124,100,73,42,"Dianthus pygmaeus",21,49.5
"94",121.307222,24.175278,891692554,30,35,51,79,108,131,141,138,124,100,73,42,"Dianthus pygmaeus",21,49.5
"95",121.307222,24.175278,891689185,30,35,51,79,108,131,141,138,124,100,73,42,"Dianthus pygmaeus",21,49.5
"96",121.307222,24.175278,891694248,30,35,51,79,108,131,141,138,124,100,73,42,"Dianthus pygmaeus",21,49.5
"97",121.307222,24.175278,891694282,30,35,51,79,108,131,141,138,124,100,73,42,"Dianthus pygmaeus",21,49.5
"98",121.307222,24.175278,891692189,30,35,51,79,108,131,141,138,124,100,73,42,"Dianthus pygmaeus",21,49.5
"99",121.307222,24.175278,891693636,30,35,51,79,108,131,141,138,124,100,73,42,"Dianthus pygmaeus",21,49.5
"100",121.232169,24.179837,2397686331,43,48,66,95,125,148,157,154,141,116,88,56,"Dianthus pygmaeus",21,64.6
