"","decimalLongitude","decimalLatitude","key","mon_1","mon_2","mon_3","mon_4","mon_5","mon_6","mon_7","mon_8","mon_9","mon_10","mon_11","mon_12","scientificname","code","WI"
"234",102.234618,29.914155,1030913613,46,67,101,142,174,196,213,209,181,141,95,56,"Anaphalis nepalensis",4,102.5
"235",102.234618,29.914155,1030914477,46,67,101,142,174,196,213,209,181,141,95,56,"Anaphalis nepalensis",4,102.5
"236",102.234618,29.914155,1030914512,46,67,101,142,174,196,213,209,181,141,95,56,"Anaphalis nepalensis",4,102.5
"237",102.234618,29.914155,1030914519,46,67,101,142,174,196,213,209,181,141,95,56,"Anaphalis nepalensis",4,102.5
"238",102.234618,29.914155,1030914531,46,67,101,142,174,196,213,209,181,141,95,56,"Anaphalis nepalensis",4,102.5
"239",102.234618,29.914155,1030914534,46,67,101,142,174,196,213,209,181,141,95,56,"Anaphalis nepalensis",4,102.5
"240",102.234618,29.914155,1030914537,46,67,101,142,174,196,213,209,181,141,95,56,"Anaphalis nepalensis",4,102.5
"241",102.234618,29.914155,1030914547,46,67,101,142,174,196,213,209,181,141,95,56,"Anaphalis nepalensis",4,102.5
"242",94.1129,29.9648,1320720121,-51,-35,-6,24,61,99,118,116,94,43,-6,-36,"Anaphalis nepalensis",4,23.8
"243",94.87,29.9,615264473,-63,-49,-23,8,50,88,106,104,81,32,-18,-50,"Anaphalis nepalensis",4,17.9
"244",93.95,29,615264430,-84,-72,-50,-21,20,58,71,69,50,8,-41,-73,"Anaphalis nepalensis",4,4.8
"245",81.815278,30.000278,575336960,-102,-91,-56,-6,38,79,101,99,71,7,-38,-72,"Anaphalis nepalensis",4,15
"246",101.4,30.07,615264447,-37,-19,5,36,76,105,116,110,89,49,-3,-34,"Anaphalis nepalensis",4,24.6
"247",81.33,30.13,615264371,-126,-116,-83,-33,14,57,79,76,48,-17,-64,-98,"Anaphalis nepalensis",4,6.2
"248",81.33,30.13,615264391,-126,-116,-83,-33,14,57,79,76,48,-17,-64,-98,"Anaphalis nepalensis",4,6.2
"249",80.27,30.27,615264692,-71,-58,-23,31,77,111,129,126,101,40,-8,-43,"Anaphalis nepalensis",4,29.4
"250",90.6,30.32,615264503,-114,-94,-54,-22,21,65,80,74,48,-11,-67,-100,"Anaphalis nepalensis",4,6.9
"251",80.18,30.33,615264718,-102,-90,-57,-4,44,82,101,98,71,9,-40,-75,"Anaphalis nepalensis",4,15.2
"252",80.18,30.33,615264722,-102,-90,-57,-4,44,82,101,98,71,9,-40,-75,"Anaphalis nepalensis",4,15.2
"253",80.2,30.33,615264713,-72,-59,-24,31,77,111,130,127,101,40,-9,-44,"Anaphalis nepalensis",4,29.6
"254",90.57,30.33,615264496,-136,-116,-78,-46,-2,44,59,53,27,-33,-89,-122,"Anaphalis nepalensis",4,1.2
"255",99.55,30.33,615264451,-86,-64,-34,-3,44,82,92,85,63,10,-45,-82,"Anaphalis nepalensis",4,12.2
